hazard,Aspect,HumanImpactIndexMean,LandCover,NDMI,NDVI,Precipitation,Slope,SoilMoist,TempMax,TempMin,WaterDeficit,WindSpeed,idx
0,116.56221,360.8,2,0.44860396,0.29576862,222.5,0.32408068,254,307,225,0,110,17
0,324.45813,480.2,2,0.39571542,0.71595395,206,0.24934207,338,304,221,0,105,18
0,270,23.55,2,0.3914326,0.7258098,228.25,0.43520406,254,308,220,0,100,19
0,314.85654,36.9,17,0.4452017,0.52026826,142.4,13.548827,434,97.5,41,0,540,9
0,32.733078,4,17,0.4405472,0.53940165,163.5,9.356786,340,92,45,0,495.125,13
0,83.32624,176.5,17,0.54066145,0.51232487,172.5,13.227412,273,95,37,0,403,0
0,315.76443,83.2,17,0.47973698,0.44777682,175,10.245501,272,91.5,34,0,390.1428571,2
0,261.89487,0,1,0.7178022,0.10493566,176.6666667,26.176506,419,46,-22.5,0,251.5,3
0,122.631714,76,1,0.496599,0.44892603,185.3333333,21.458366,294,88.5,28,0,353.25,4
0,0,365,1,0.45429522,-0.14829351,202,0,329,100.5,30.5,0,321,5
0,296.61115,140.1,1,0.48965126,0.49020034,174,16.363714,281,99.5,38.5,0,380,7
0,209.9685,161.05,1,0.57031125,0.6385517,220.6666667,5.3708444,295,92.5,33,0,378,8
0,72.71558,67,1,0.47408965,0.5459832,191.25,14.783469,284,92,33.5,0,365,9
0,77.47667,335,17,0.48183697,0.451522,172.5,21.285933,273,95,37,0,403,11
0,201.69685,4.2,10,0.80882573,-0.04867758,186.5,5.349785,382,36.5,-36.5,0,266.5,13
0,0,289.3,1,0.41103354,0.52119803,243.0833333,0.63762367,281,106.5,38.5,0,320,14
0,255.37534,9.5,1,0.77554935,-0.037459705,153,16.832453,423,48.5,-24,0,260,15
0,279.6026,61,17,0.3714004,0.5355235,167.3333333,4.3354955,274,98.5,42,0,392.5,16
0,226.79787,132,1,0.51103175,0.46999717,217,18.202616,276,92,34.5,0,390,17
0,135.64853,45.6,1,0.56586605,0.24471894,226.5,15.725221,306,83,20,0,310,18
0,120.83504,4,1,0.86843896,-0.08036725,160,6.5309973,415,47,-25.5,0,251.5,19
0,170.8479,135.8,17,0.42320663,0.67557526,128.6,0.7926108,618,77,5.5,0,486,9
0,285.37463,2375.9,17,0.32496515,0.5459888,109.5,1.5301251,660,96.5,18,0,540,15
0,306.35913,2765.15,17,0.29026458,0.24538966,81.5,0.586658,587,90,24,0,621.3333333,18
0,173.94388,232.65,17,0.46444532,0.68284523,133.5,1.1948439,603,84,12.5,0,510,19
0,151.64783,17,9,0.59233207,0.044928655,57.5,0.6257358,206,17.5,-59,0,420.1111111,0
0,68.90936,83,9,0.575303,0.07232607,56.5,1.1275012,208,11.5,-61.66666667,0,431.1666667,1
0,74.40884,368,9,0.5890699,0.058243707,56,1.1860622,206,18,-58,0,420.2222222,2
0,9.836504,386,9,0.7028607,-0.04027477,51.5,0.29416278,199,15.5,-65.75,0,430,3
0,318.85748,62,9,0.39307222,0.40228665,54.5,0.07697523,244,15,-60.5,0,426.6666667,4
0,283.00183,361,9,0.71132326,0.008455016,51,0.25765526,203,13.25,-62,0,430.1666667,5
0,187.48701,0,9,0.4494417,0.0862751,50.5,1.9578702,256,17.5,-56.5,0,412.4583333,6
0,81.11318,0,9,0.6545497,0.042476986,52.5,0.5628416,196,8.666666667,-65.5,0,448.3611111,7
0,176.69225,362,9,0.74302876,-0.01338988,51,0.8709067,203,15,-61.5,0,430,8
0,206.03748,10,9,0.64140415,-0.002445931,56.5,0.22580522,203,17.16666667,-59,0,422,9
0,180,0,9,0.5045126,0.078630544,59,0.5796621,252,15.5,-60,0,420,10
0,328.33472,0,9,0.50790226,0.07041515,59.5,4.824191,232,15,-61,0,421,11
0,330.20108,350,9,0.61948806,0.055953227,56,0.20040207,213,16.5,-60.5,0,420,12
0,253.67043,4,9,0.62350535,0.068872884,58,0.3092572,208,17.5,-58.5,0,420.2,13
0,113.36845,0,9,0.6068995,0.019330032,54.5,0.43843302,193,12.66666667,-65,0,434.3333333,14
0,337.9371,0,9,0.6005773,0.0415483,51.5,0.40655833,225,11.75,-62,0,434.5,15
0,92.7462,5,9,0.5004318,0.07945766,57,2.4183476,192,15.5,-59,0,419.4047619,16
0,289.70517,0,9,0.52204597,0.03487047,53.5,2.3196576,234,9.5,-63.5,0,439.4166667,17
0,105.86727,0,9,0.62314516,0.053194065,48.5,1.059976,222,11.25,-61.33333333,0,441,18
0,8.123379,373,9,0.6853873,-0.018926423,56,1.4050558,211,17.33333333,-58.25,0,419.5555556,19
0,24.682112,0,17,0.27667615,0.3102494,36,0.12759328,381,3,-73,0,471.4333333,2
0,90,106,17,0.703484,0.048374273,29,0.054271698,404,-2.5,-78.5,0,550,3
0,43.184055,105,17,0.50777525,0.047815513,29,0.0795,400,-2.5,-77,0,540.1666667,14
0,270,31,17,0.34929883,0.289484,36,0.053434446,384,3.25,-73,0,500.25,19
0,45.6464,79,17,0.5678678,0.26746163,67.5,6.194759,246,62,2.5,0,524,1
0,187.87332,48,17,0.42478245,0.17810197,67,9.338122,245,60,0.666666667,0,505,2
0,268.12665,19,17,0.40730625,0.24672474,55,0.8865504,269,66.5,8,0,430.2857143,9
0,238.15822,19,17,0.56437033,0.100827985,56.5,10.484476,244,64.5,5,0,500,15
0,255.49498,149.4,17,0.24662496,0.4686754,51,3.467397,258,71,10.5,0,540,16
0,57.56529,0,17,0.72660685,0.003403842,46,8.581757,294,62.25,4.666666667,0,440,19
0,75.14853,31,15,0.7726945,-0.018645901,84.5,17.833023,460,9.5,-70.16666667,0,350,0
0,137.39662,86,17,0.8582127,-0.041633062,114.6666667,2.9507015,340,40.75,-46.83333333,0,290,1
0,66.08037,1,15,0.73765516,-0.038357962,74,24.897324,577,17.25,-73.5,0,310,3
0,189.02084,67,17,0.47690764,0.4742672,168.1666667,5.005576,326,93,25.5,0,400.3333333,7
0,272.2459,65.3,17,0.3904551,0.30115092,205.5,0.73956865,338,89.5,16.5,0,349,9
0,96.918175,240,15,0.49446562,0.148282,111.6666667,5.755638,387,69.875,-22,0,259,11
0,267.2596,127,17,0.42874596,0.46092406,176.1666667,15.381497,336,88,26.5,0,410,12
0,290.85117,280,15,0.60962856,-0.05521068,92.33333333,31.072872,438,45.45833333,-48,0,277,13
0,48.020634,31,15,0.7544182,-0.03188041,78.5,24.191916,477,16.5,-63.25,0,330,14
0,304.5372,0,15,0.83407587,-0.04212621,103.75,8.425267,391,-14.33333333,-94.75,0,399.75,15
0,285.5788,0,15,0.74264544,-0.005978347,81.5,10.04067,495,11.83333333,-75,0,330,16
0,184.74144,1,15,0.83435667,-0.06076916,119,18.469528,352,13.5,-60.5,0,357,17
0,268.49988,1.1,15,0.6663923,-0.04202923,86.5,21.129887,498,20.5,-70.5,0,301,18
0,57.34939,5,17,0.8798578,-0.050566074,150.5,18.940907,268,40.5,-36,0,312,19
0,272.6376,1941.9,12,0.23531671,0.5560201,79,0.62981,837,123.5,62.5,0.178217822,590.1666667,0
0,145.585,1830.55,12,0.25167027,0.5820732,60.5,0.2810673,986.9746835,112.5,51,0.039215686,450,2
0,159.8536,4369.1,12,0.13560379,0.36478123,72,0.15436482,793,119.5,59,0.068627451,580.3333333,4
0,241.54088,1938.25,17,0.23134008,0.5523394,58,0.060823005,846,114.25,48,0.126315789,483.75,5
0,99.041,3333.75,12,0.27302444,0.041920036,72,1.2909051,786,119.5,60.5,0,609.5,8
0,313.08075,1673.45,12,0.25844482,0.4618684,66.5,0.72135156,839,120.5,54,0.08,558.5,9
0,118.38975,2811.75,17,0.22300023,0.52434343,60,0.1828771,879.5,114.5,50,0,486.6666667,10
0,66.33674,2011.15,12,0.25708082,0.5300654,71.5,0.28885597,807,119.5,58.5,0.108910891,610,12
0,127.443726,1801.1,12,0.23662814,0.53806335,67,0.3337046,941,115.5,53.5,0.038095238,472,13
0,237.34563,1564.9,12,0.30526814,0.6407386,60,0.7519951,968,113,52.5,0.145631068,428,14
0,299.03043,1664,12,0.18781543,0.5114341,75,0.3583588,749.5,127,67.5,0.072164948,520.25,17
0,294.8297,319.85,8,0.42499128,0.5058516,94.33333333,4.9572086,582,85.75,24,0,278,1
0,224.3774,216.6,8,0.5139281,0.021006918,113,3.8465974,412,64.5,13,0,340.1111111,2
0,285.97372,1443.45,8,0.26180315,0.44922394,113,7.021174,530,95,46,0,414.5714286,4
0,261.0798,139.6,8,0.40033326,0.5106484,106.5,3.7331731,524,86.66666667,28.5,0,288.25,5
0,107.60846,873.55,8,0.3844313,0.43340555,88.66666667,7.5255566,436,85.5,27.5,0,223,6
0,15.937835,491.95,8,0.44941235,0.4720447,132,1.4164218,433,79.25,30.5,0,378.75,7
0,180,2739.65,8,0.249804,0.47867712,102.75,0.69558406,578,104,61.5,0,526.5,8
0,302.82706,1630.2,17,0.37162822,0.53116184,84.5,1.6035562,667,106.3333333,43.875,0,397.5,9
0,52.23337,482,8,0.35947537,0.4975733,97.5,0.9937271,480,89.25,31.5,0,239.1666667,10
0,86.6643,310.45,8,0.6461089,-0.006870554,99.25,2.48907,473,63.5,2.166666667,0,300.125,13
0,125.98927,1850.95,8,0.39980415,0.5682895,104,1.7257968,601,91.5,32.25,0,334.5,14
0,24.957855,211.3,8,0.5295336,-0.015774462,107,3.3210983,416,63,10,0,350,16
0,304.90402,793.65,8,0.3867408,0.5106864,77.3,0.9623258,667,102,40,0,340.0833333,18
0,150.57246,491.25,8,0.3316811,0.4733186,101,3.6555731,553,85.5,24.33333333,0,285.4166667,19
0,243.66914,1034.65,17,0.3208372,0.5343187,73.5,5.8605394,666,101.25,38,0,366.25,0
0,310.95068,1694.85,8,0.36708474,0.5771798,90.66666667,2.3866556,754.9807692,99,45.16666667,0,436.5,1
0,185.77568,1408.2,17,0.31647727,0.6190509,79.5,0.5534904,760,102.6666667,34,0,358,3
0,227.88171,1882.65,17,0.2665829,0.47437218,76.66666667,0.99389225,733,101.5,42.5,0,340.2727273,4
0,154.03302,1227.05,17,0.444906,0.59830636,77,2.0945818,688,83.25,19.25,0,336,5
0,85.31319,636.2,1,0.36672994,0.5813467,66,4.24887,682,92.33333333,20.66666667,0,253.5,7
0,229.06425,1543.55,1,0.2964557,0.55737233,70.5,0.97310257,738,102,33,0.026785714,282.3333333,9
0,33.636166,747.85,1,0.3743407,0.54553336,72,1.7401011,720,98.66666667,31,0.026315789,274.5,10
0,128.5135,866.45,1,0.33934933,0.57426894,69,2.1865957,709,94.5,23.75,0,263.3,11
0,131.0336,1565.2,1,0.235923,0.45603454,70,2.4267602,690.99,94,28.5,0,290,12
0,267.38864,451.75,17,0.34052134,0.537975,78,1.9077686,681,97.33333333,32.5,0,358,15
0,6.6717076,1080.8,17,0.40651977,0.52449614,72.5,0.4960766,736,87,19.75,0,330,16
0,233.48135,338.55,1,0.3914832,0.57417685,68.5,2.7740645,696,90.66666667,20,0,269.0625,17
0,284.4271,3597.1,17,0.25925735,0.4523647,67.5,3.0218518,687,100,31.33333333,0,340,18
0,268.58728,320.2,1,0.40149802,0.5685836,70,2.3499384,683,88.5,15.33333333,0,268.6666667,19
0,219.54756,2468.3,12,0.23907167,0.5146555,55.5,0.15035231,535.5,135.5,70.5,0.197530864,445.5,0
0,193.20209,2326,12,0.2907938,0.55306345,54,0.6251645,583.5,136.5,69,0.037974684,387.75,9
0,78.56377,2107.6,12,0.32550156,0.54349947,60,0.29235667,609.75,135,67,0,418.8333333,16
0,114.65541,1155.6,12,0.37245116,0.5668089,61,0.48634535,835,104.6666667,24.5,0,404.6666667,0
0,303.25378,2566.8,12,0.1970254,0.48159948,53,0.26428354,799,110.5,32,0,379,1
0,90,640.1,12,0.37075305,0.17345664,48.5,0.28022027,723,113.75,32.66666667,0,340,2
0,211.59348,1903,1,0.2819082,0.50964653,53,0.6464934,798.9759036,111.5,26.66666667,0.009803922,292.6666667,4
0,94.24911,1627.95,12,0.27666643,0.61582047,56.5,0.39117938,842,113.5,38,0.019607843,377.5,5
0,294.25903,2445.95,17,0.22288588,0.5084893,46,0.42325905,767.5,109.75,30,0,360.5,7
0,297.56757,2013.4,12,0.2212409,0.4595371,49,0.12525676,743,113.8333333,31.83333333,0,363.5,8
0,316.12042,1042.65,17,0.3900226,0.5882905,56,0.16084397,864.9883721,110.4166667,29,0.00990099,344,9
0,290.7621,439.6,17,0.42147464,0.60593647,55.5,1.3079842,873,110,27.5,0,369,10
0,96.9478,1046.2,8,0.34439796,0.57597005,65.5,1.9161437,754.9897959,103.75,25,0.017857143,351.5,11
0,200.779,2597.75,1,0.23359898,0.5480271,71,0.1550021,748,110,41.5,0,353.1666667,12
0,117.733894,2145.9,12,0.2642584,0.5666233,57,0.31140894,821,109.75,27.5,0.048076923,389.25,14
0,310.17178,1316.3,17,0.3384162,0.5979539,48,4.081792,887.1666667,107,28.5,0.01,390,16
0,308.36572,2499.75,12,0.28095487,0.5772978,59,0.28018215,768,105.75,28,0,370,17
0,277.53638,616.8,12,0.21081617,0.513782,62,0.22098914,755,104,27,0.036363636,363.5,19
